timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,accel_x,accel_y,accel_z,battery_level
1764427048.680189,824.0,-480522.16089035996,562500.0,108156.0681052289,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.752189102172852,-2.0362136650085447,85.0
1764427048.680189,825.0,-480521.8926694265,562500.0,107915.80920407882,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.752189102172852,-2.0362136650085447,85.0
1764427048.8101716,826.0,-480510.8956111545,562500.0,107675.01386106179,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,827.0,-480497.4845644813,562500.0,107433.41385524438,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,828.0,-480485.146401542,562500.0,107198.78759369702,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,829.0,-480480.31842473964,562500.0,106966.8435414843,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,830.0,-480477.90443633846,562500.0,106740.53212887431,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,831.0,-480464.2251687318,562500.0,106518.24403026629,562500.0,562500.0,5.889874458312988,-2.2565102577209473,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,832.0,-480448.40013365744,562500.0,92562.77591738413,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,833.0,-480440.35350565356,562500.0,92345.04757464498,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,834.0,-480441.35933415405,562500.0,92131.07432497434,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,835.0,-480443.4380463884,562500.0,91921.66083117256,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,836.0,-480437.5371858522,562500.0,91713.32022110463,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,837.0,-480433.24565091677,562500.0,91504.4431691698,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,838.0,-480429.2223369148,562500.0,91300.3940940373,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,839.0,-480436.66546781844,562500.0,91100.1001119733,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,840.0,-480436.1290259515,562500.0,90905.17054857856,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,841.0,-480430.76460728224,562500.0,90710.5092061173,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,842.0,-480428.887060748,562500.0,90513.97031712177,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,843.0,-480428.35061888106,562500.0,90320.11363746089,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,844.0,-480436.86663351854,562500.0,90127.32984153388,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,845.0,-480446.9919737568,562500.0,89938.83758054227,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,846.0,-480449.07068599114,562500.0,89753.56397075224,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,847.0,-480455.17271222745,562500.0,89569.36324469605,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,848.0,-480463.4205059314,562500.0,89391.06337917606,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,849.0,-480476.7644973713,562500.0,89216.51860672457,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.8101716,850.0,-480476.2280555043,562500.0,89050.28868321046,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,5.076000995635987,-1.9367743062973022,85.0
1764427048.940291,851.0,-480448.60129935754,562500.0,88890.76428303293,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,852.0,-480409.9774849388,562500.0,88734.45853405696,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,853.0,-480370.28078678617,562500.0,88584.32186655067,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,854.0,-480332.1934142343,562500.0,88441.15894331443,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,855.0,-480294.6424835494,562500.0,88302.55577594707,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,856.0,-480252.5317969956,562500.0,88165.02549231357,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,857.0,-480218.46773844573,562500.0,88027.49520868006,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,858.0,-480199.9604940367,562500.0,87894.52468091543,562500.0,562500.0,4.81898832321167,-1.835805058479309,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,859.0,-480208.40945344087,562500.0,72935.97733211247,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,860.0,-480226.84964261646,562500.0,72815.61318822064,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,861.0,-480230.26945951814,562500.0,72700.07702113116,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,862.0,-480227.85547111696,562500.0,72587.49128430977,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,863.0,-480232.079950819,562500.0,72484.56150109309,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,864.0,-480255.348116797,562500.0,72389.41012494685,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,865.0,-480280.7620502427,562500.0,72305.25580707262,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,866.0,-480305.1030999545,562500.0,72229.95278000268,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,867.0,-480327.56660313206,562500.0,72158.40484600126,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,868.0,-480355.6627459124,562500.0,72098.39041213875,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,869.0,-480391.00085389626,562500.0,72048.30015281441,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,870.0,-480408.90460120497,562500.0,72007.06118429436,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,871.0,-480430.56344158214,562500.0,71970.3819716432,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,872.0,-480454.36804942705,562500.0,71935.84852645974,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,873.0,-480483.2688550078,562500.0,71906.67949994557,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,874.0,-480520.4845095258,562500.0,71885.28888050184,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427048.940291,875.0,-480550.4581988404,562500.0,71873.01777279588,562500.0,562500.0,7.534449577331543,-2.3712480068206787,562500.0,6.665501976013184,-2.1999062633514406,85.0
1764427049.0706038,901.0,-480978.3376429483,562500.0,49428.223005321386,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,902.0,-480987.92654131964,562500.0,48888.36132149235,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,903.0,-480999.39298622526,562500.0,48352.25473073181,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,904.0,-481019.1742800682,562500.0,47820.17145397323,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,905.0,-481041.1013413788,562500.0,47293.72081681738,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,906.0,-481059.8097514879,562500.0,46770.4888308631,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,907.0,-481079.05460346397,562500.0,46246.72040304188,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,908.0,-481100.71344384114,562500.0,45731.535045091514,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,909.0,-481130.95535408915,562500.0,45223.59165234466,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,910.0,-481159.5879387364,562500.0,44722.890224801326,562500.0,562500.0,6.348825454711914,-2.944937229156494,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,911.0,-481183.79487798153,562500.0,43678.30379942701,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,912.0,-481209.47703236074,562500.0,43184.03967428681,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,913.0,-481238.6460588749,562500.0,42698.35861901744,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,914.0,-481274.7888296591,562500.0,42218.84664521774,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,915.0,-481309.0540539091,562500.0,41748.4541831558,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,916.0,-481333.6633245544,562500.0,41284.49902349698,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,917.0,-481354.2492811977,562500.0,40825.371840640524,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,918.0,-481373.7623541072,562500.0,40373.21840205412,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,919.0,-481395.6894154179,562500.0,39927.77048680431,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,920.0,-481420.0304651297,562500.0,39491.71030422572,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,921.0,-481437.129549638,562500.0,39059.405214715625,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,922.0,-481456.374401614,562500.0,38629.78233454017,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,923.0,-481474.2781489227,562500.0,38209.54718703595,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,924.0,-481497.54631490074,562500.0,37795.21290006792,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.0706038,925.0,-481524.3013530137,562500.0,37390.53456670458,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.935769271850586,-2.646618938446045,85.0
1764427049.2013025,926.0,-481547.03307712474,562500.0,36992.56175667783,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,927.0,-481571.64234777004,562500.0,36601.02624905422,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,928.0,-481601.34781615116,562500.0,36225.58399743843,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,929.0,-481636.685924135,562500.0,35865.69855996353,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,930.0,-481666.12317158264,562500.0,35520.02883196221,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,931.0,-481697.16974463104,562500.0,35182.942173831725,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,932.0,-481726.87521301216,562500.0,34850.14705063665,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,933.0,-481756.8489023267,562500.0,34524.86211357857,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,934.0,-481796.478545246,562500.0,34208.964909191716,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,935.0,-481835.57174629834,562500.0,33903.796542143406,562500.0,562500.0,5.660398483276367,-2.447740077972412,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,936.0,-481870.30635718186,562500.0,33602.51737863033,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,937.0,-481903.498697698,562500.0,33298.42189531587,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,938.0,-481934.0088288795,562500.0,33001.30015627148,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,939.0,-481971.22448339756,562500.0,32712.22504523099,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,940.0,-482001.4663936456,562500.0,32432.53766686173,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,941.0,-482025.8074433574,562500.0,32153.65495129287,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,942.0,-482053.90358613775,562500.0,31874.772235723998,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,943.0,-482088.9734731881,562500.0,31602.863264425192,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,944.0,-482129.9442207747,562500.0,31337.391595529505,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,945.0,-482166.3552124924,562500.0,31078.357229036952,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,946.0,-482203.302646077,562500.0,30821.736850945574,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,947.0,-482242.1276261959,562500.0,30569.94444965654,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,948.0,-482276.6610713793,562500.0,30326.198676371416,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,949.0,-482314.1449468309,562500.0,30089.158426422888,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.2013025,950.0,-482348.4101710809,562500.0,29857.214374210165,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.821031475067139,-2.677215576171875,85.0
1764427049.331767,951.0,-482382.6753953309,562500.0,29620.442345195097,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,952.0,-482415.33129398007,562500.0,29379.37878124461,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,953.0,-482445.5732042281,562500.0,29138.04699636066,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,954.0,-482482.52063781273,562500.0,28895.91054867632,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,955.0,-482516.51764112926,562500.0,28655.65164752622,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,956.0,-482552.1239700465,562500.0,28411.36943237417,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,957.0,-482589.3396245646,562500.0,28160.38169388553,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,958.0,-482623.0684069477,562500.0,27908.589292596498,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,959.0,-482660.0158405323,562500.0,27655.724007573608,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,960.0,-482697.7679369173,562500.0,27403.931606284572,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,961.0,-482737.1293589031,562500.0,27148.11589099358,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,962.0,-482776.7590018224,562500.0,26885.594652366,562500.0,562500.0,5.928120136260986,-2.8301992416381836,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,963.0,-482818.6014674427,562500.0,26625.01801550603,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,964.0,-482879.68878503906,562500.0,26358.473462876493,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,965.0,-482929.24260249647,562500.0,26092.465352113886,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,966.0,-482954.3883150087,562500.0,25827.798346018593,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,967.0,-482980.87513218826,562500.0,25557.230479387104,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,968.0,-483006.2890656339,562500.0,25284.785066221364,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,969.0,-483043.504720152,562500.0,25013.144315856018,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,970.0,-483081.79325840395,562500.0,24743.64933295838,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,971.0,-483118.20425012166,562500.0,24470.93569885918,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,972.0,-483150.3237069039,562500.0,24192.857646090702,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,973.0,-483175.20119848265,562500.0,23920.144011991502,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,974.0,-483205.1748877972,562500.0,23652.52657562811,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.331767,975.0,-483235.9532399122,562500.0,23386.786685798965,562500.0,562500.0,5.545660495758057,-3.0214290618896484,562500.0,5.729241123199463,-2.929638748168945,85.0
1764427049.4619005,1001.0,-484207.8517923179,562500.0,16099.626254990846,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1002.0,-484246.94499337015,562500.0,15808.941818349578,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1003.0,-484285.2335316221,562500.0,15519.598486375628,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1004.0,-484327.545383876,562500.0,15232.400921869388,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1005.0,-484369.05257332954,562500.0,14948.422008564712,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1006.0,-484406.00000691414,562500.0,14662.297327792327,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1007.0,-484439.4605683637,562500.0,14373.22221675184,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1008.0,-484468.6295948779,562500.0,14087.097535979456,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1009.0,-484506.11347032944,562500.0,13803.386843608243,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1010.0,-484542.2562411137,562500.0,13522.358360571665,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1011.0,-484573.03459322866,562500.0,13238.915889133916,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1012.0,-484603.8129453436,562500.0,12951.98654556114,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1013.0,-484635.93240212585,562500.0,12666.13008572222,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1014.0,-484675.8302659786,562500.0,12381.34650961715,562500.0,562500.0,5.4691691398620605,-2.715461492538452,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1015.0,-484709.1567169615,562500.0,12101.189744614332,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1016.0,-484742.3490574776,562500.0,11818.551935976975,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1017.0,-484776.07783986063,562500.0,11531.89081333766,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1018.0,-484809.0019594433,562500.0,11246.302574432202,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1019.0,-484850.24092796334,562500.0,10960.714335526745,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1020.0,-484889.6023499491,562500.0,10678.881189689779,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1021.0,-484933.2553068704,562500.0,10394.902276385103,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1022.0,-484975.03071725735,562500.0,10107.168270011935,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1023.0,-485012.2463717754,562500.0,9822.652914840332,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1024.0,-485051.60779376124,562500.0,9539.478664336046,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.4619005,1025.0,-485090.16455294663,562500.0,9258.181960366004,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.6542794799804685,-2.5808358669281004,85.0
1764427049.5920432,1026.0,-485122.5522306624,562500.0,8974.203047061328,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.990843467712402,-2.3085248374938967,85.0
1764427049.5920432,1027.0,-485152.7941409104,562500.0,8685.932598821235,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.990843467712402,-2.3085248374938967,85.0
1764427049.5920432,1028.0,-485185.7182604931,562500.0,8400.880801782703,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.990843467712402,-2.3085248374938967,85.0
1764427049.5920432,1029.0,-485224.006798745,562500.0,8118.242993145345,562500.0,562500.0,5.889874458312988,-2.409494161605835,562500.0,5.990843467712402,-2.3085248374938967,85.0
